955,949	0.095238
955,584	0.294118
955,580	0.095238
955,588	0.046512
955,651	0.074074
955,4662	0.166667
955,323	0.052632
955,1341	0.043478
955,573	0.027778
955,574	0.352941
955,1275	0.200000
955,4705	0.176471
955,4702	0.200000
955,280	0.071429
955,263	0.100000
955,268	0.187500
955,1564	0.117647
955,4636	0.111111
955,988	0.045455
955,569	0.062500
955,565	0.040000
955,1184	0.578947
955,1180	0.111111
955,1181	0.083333
955,1167	0.125000
955,46	0.090909
955,45	0.100000
955,1294	0.117647
955,1201	0.074074
954,714	0.058824
954,710	0.052632
954,1060	0.058824
954,1064	0.034483
954,595	0.029412
954,1088	0.031250
954,3382	0.090909
954,39	0.090909
954,34	0.033333
954,645	0.083333
954,1246	0.055556
954,8	0.052632
954,4464	0.090909
954,947	0.076923
954,3567	0.100000
954,83	0.062500
954,587	0.090909
954,580	0.062500
954,452	0.050000
954,453	0.062500
954,655	0.066667
954,516	0.050000
954,3943	0.111111
954,2814	0.100000
954,4663	0.041667
954,4004	0.090909
954,4716	0.058824
954,4676	0.058824
954,4670	0.090909
954,995	0.045455
954,994	0.052632
954,997	0.035714
954,733	0.200000
954,1519	0.040000
954,353	0.071429
954,4700	0.040000
954,284	0.043478
954,286	0.052632
954,262	0.043478
954,264	0.266667
954,269	0.066667
954,2491	0.111111
954,2192	0.111111
954,981	0.076923
954,986	0.083333
954,2676	0.100000
954,1183	0.071429
954,1164	0.062500
954,1168	0.033333
954,472	0.100000
954,40	0.076923
957,713	0.100000
957,712	0.157895
957,596	0.157895
957,449	0.187500
957,644	0.230769
957,647	0.300000
957,338	0.100000
957,335	0.375000
957,949	0.300000
957,584	0.200000
957,580	0.300000
957,588	0.129032
957,651	0.117647
957,658	0.076923
957,4667	0.222222
957,327	0.181818
957,4711	0.111111
957,1341	0.166667
957,574	0.300000
957,280	0.176471
957,263	0.333333
957,268	0.500000
957,1564	0.500000
957,4636	0.428571
957,988	0.181818
957,569	0.090909
957,561	0.066667
957,565	0.135135
957,1184	0.176471
957,1180	0.428571
957,1181	0.142857
957,1167	0.600000
957,1293	0.076923
957,1294	0.500000
957,1201	0.266667
956,1066	0.040000
956,595	0.025000
956,447	0.700000
956,641	0.038462
956,642	0.045455
956,338	0.050000
956,334	0.318182
956,333	0.666667
956,945	0.038462
956,709	0.277778
956,586	0.058824
956,581	0.050000
956,1381	0.115385
956,450	0.028571
956,1345	0.040000
956,320	0.033333
956,324	0.038462
956,990	0.035714
956,1209	0.062500
956,731	0.033333
956,737	0.026316
956,738	0.333333
956,1359	0.045455
956,469	0.027027
956,1350	0.041667
956,358	0.026316
956,4708	0.095238
956,288	0.045455
956,281	0.062500
956,1035	0.055556
956,563	0.037037
956,726	0.041667
956,727	0.035714
956,474	0.029412
956,1360	0.190476
956,1368	0.052632
477,661	0.050000
477,1069	0.076923
477,597	0.333333
477,1546	0.333333
477,448	0.090909
477,1547	0.090909
477,445	0.055556
477,444	0.052632
477,1542	0.333333
477,1543	0.166667
477,3961	0.166667
477,3468	0.125000
477,944	0.066667
477,943	0.050000
477,703	0.333333
477,88	0.333333
477,585	0.125000
477,1541	0.222222
477,1348	0.307692
477,325	0.153846
477,4713	0.111111
477,4671	0.190476
477,997	0.181818
477,1352	0.066667
477,1515	0.125000
477,1516	0.076923
477,357	0.100000
477,358	0.153846
477,280	0.050000
477,260	0.111111
477,267	0.142857
477,1565	0.125000
477,989	0.333333
477,983	0.040000
477,113	0.210526
477,568	0.181818
477,729	0.333333
477,1298	0.125000
477,1299	0.100000
477,1290	0.125000
477,1296	0.083333
477,1297	0.125000
477,1295	0.125000
477,1366	0.111111
477,1364	0.142857
477,1365	0.083333
477,1363	0.062500
2644,3429	0.333333
2644,2000	0.500000
2644,1065	0.250000
2644,1067	0.125000
2644,3382	0.333333
2644,440	0.090909
2644,2496	1.000000
2644,330	0.111111
2644,4100	0.500000
2644,3969	1.000000
2644,4464	0.333333
2644,2122	0.200000
2644,87	0.090909
2644,3156	1.000000
2644,3080	0.333333
2644,4664	0.250000
2644,329	0.166667
2644,2334	1.000000
2644,994	0.090909
2644,4498	0.200000
2644,2930	0.250000
2644,4057	1.000000
2644,1033	0.142857
2644,2328	0.250000
2644,286	0.090909
2644,1116	0.125000
2644,2193	0.500000
2644,2070	1.000000
2644,3176	1.000000
2644,726	0.100000
2644,1746	0.500000
2644,1741	1.000000
3429,2000	0.250000
3429,1065	0.166667
3429,1067	0.100000
3429,3382	0.200000
3429,1402	0.076923
3429,440	0.076923
3429,2496	0.333333
3429,330	0.090909
3429,4100	0.250000
3429,3969	0.333333
3429,4464	0.200000
3429,2122	0.142857
3429,87	0.076923
3429,3156	0.333333
3429,1435	0.200000
3429,1431	0.250000
3429,3080	0.200000
3429,4664	0.166667
3429,329	0.125000
3429,2334	0.333333
3429,994	0.076923
3429,4498	0.142857
3429,2930	0.166667
3429,1208	0.090909
3429,730	0.142857
3429,4057	0.333333
3429,462	0.041667
3429,1033	0.111111
3429,2328	0.166667
3429,286	0.076923
3429,1116	0.100000
3429,2193	0.250000
3429,985	0.058824
3429,2070	0.333333
3429,3176	0.333333
3429,726	0.083333
3429,1746	0.250000
3429,1741	0.333333
3429,1161	0.142857
2000,1065	0.200000
2000,1067	0.250000
2000,3382	0.250000
2000,440	0.083333
2000,2496	0.500000
2000,330	0.100000
2000,4100	0.333333
2000,3969	0.500000
2000,4464	0.250000
2000,2122	0.166667
2000,87	0.083333
2000,3156	0.500000
2000,3080	0.250000
2000,4664	0.200000
2000,329	0.142857
2000,2334	0.500000
2000,994	0.083333
2000,4498	0.166667
2000,2930	0.200000
2000,4057	0.500000
2000,1033	0.125000
2000,2328	0.200000
2000,286	0.083333
2000,1116	0.111111
2000,2193	0.333333
2000,2070	0.500000
2000,3176	0.500000
2000,726	0.090909
2000,1746	0.333333
2000,1741	0.500000
2006,644	0.090909
2006,2122	0.200000
2006,948	0.090909
2006,4365	0.250000
2006,730	0.200000
2006,735	0.111111
2006,266	0.090909
2034,2829	1.000000
2034,3386	1.000000
2034,3462	1.000000
2034,2816	1.000000
3551,3766	0.250000
667,1338	0.050000
667,441	0.058824
667,644	0.055556
667,4677	0.052632
667,999	0.071429
667,1351	0.083333
667,280	0.045455
667,565	0.022727
667,1181	0.187500
667,1201	0.047619
666,592	0.333333
666,4664	0.100000
666,2661	0.142857
1261,719	0.052632
1261,712	0.040000
1261,661	0.090909
1261,1060	0.058824
1261,1063	0.027027
1261,1062	0.027778
1261,1064	0.034483
1261,1067	0.062500
1261,1066	0.052632
1261,594	0.062500
1261,1089	0.133333
1261,1402	0.052632
1261,1338	0.047619
1261,440	0.052632
1261,445	0.100000
1261,1543	0.133333
1261,33	0.062500
1261,35	0.027778
1261,641	0.235294
1261,334	0.045455
1261,330	0.058824
1261,4669	0.900000
1261,943	0.090909
1261,138	0.047619
1261,708	0.062500
1261,704	0.071429
1261,705	0.031250
1261,701	0.038462
1261,80	0.038462
1261,84	0.090909
1261,588	0.026316
1261,589	0.032258
1261,450	0.034483
1261,452	0.050000
1261,1344	0.052632
1261,654	0.117647
1261,1508	0.083333
1261,658	0.125000
1261,4665	0.066667
1261,323	0.076923
1261,321	0.033333
1261,326	0.043478
1261,324	0.500000
1261,325	0.031250
1261,4715	0.076923
1261,4717	0.062500
1261,4679	0.062500
1261,4678	0.125000
1261,4677	0.050000
1261,995	0.045455
1261,997	0.035714
1261,990	0.352941
1261,993	0.058824
1261,999	0.066667
1261,1643	0.037037
1261,579	0.071429
1261,578	0.058824
1261,573	0.033333
1261,575	0.058824
1261,1209	0.076923
1261,731	0.041667
1261,737	0.031250
1261,1359	0.307692
1261,1358	0.235294
1261,468	0.029412
1261,1353	0.058824
1261,1350	0.055556
1261,1356	0.050000
1261,1273	0.083333
1261,1519	0.040000
1261,1518	0.040000
1261,1517	0.055556
1261,1274	0.142857
1261,359	0.062500
1261,358	0.031250
1261,4701	0.058824
1261,4708	0.062500
1261,282	0.076923
1261,284	0.043478
1261,3766	0.300000
1261,1116	0.062500
1261,261	0.062500
1261,266	0.052632
1261,4649	0.090909
1261,4646	0.037037
1261,982	0.043478
1261,113	0.040000
1261,562	0.062500
1261,565	0.022222
1261,567	0.062500
1261,1187	0.026316
1261,726	0.055556
1261,724	0.047619
1261,1160	0.058824
1261,1162	0.058824
1261,1169	0.055556
1261,44	0.071429
1261,1563	0.028571
1261,1367	0.035714
1261,1365	0.142857
1261,1362	0.050000
2177,595	0.038462
2177,4461	1.000000
2177,948	0.090909
2177,942	0.142857
2177,706	0.166667
2177,702	0.045455
2177,586	0.333333
2177,581	0.166667
2177,653	0.071429
2177,321	0.045455
2177,1340	0.100000
2177,998	0.041667
2177,578	0.111111
2177,570	0.125000
2177,1209	0.052632
2177,731	0.062500
2177,739	0.066667
2177,980	0.066667
2177,987	0.166667
2177,1035	0.250000
719,660	0.166667
719,440	0.100000
719,641	0.045455
719,330	0.111111
719,332	0.076923
719,4669	0.050000
719,80	0.074074
719,658	0.052632
719,324	0.045455
719,4712	0.060606
719,4678	0.052632
719,4677	0.095238
719,990	0.041667
719,578	0.052632
719,575	0.111111
719,1209	0.034483
719,737	0.029412
719,1359	0.187500
719,1358	0.045455
719,1274	0.058824
719,1116	0.117647
719,4648	0.214286
719,562	0.187500
719,726	0.105263
719,1160	0.111111
719,1563	0.151515
719,1362	0.045455
718,711	0.058824
718,448	0.062500
718,35	0.026316
718,1389	0.043478
718,588	0.025000
718,589	0.062500
718,320	0.038462
718,4712	0.029412
718,991	0.117647
718,1208	0.052632
718,469	0.030303
718,4709	0.043478
718,289	0.133333
718,285	0.142857
718,1186	0.235294
718,1187	0.025000
718,722	0.750000
718,1160	0.052632
718,1168	0.031250
718,475	0.500000
717,1061	0.300000
717,1063	0.121212
717,1064	0.074074
717,440	0.117647
717,444	0.100000
717,641	0.052632
717,643	0.030303
717,335	0.076923
717,330	0.133333
717,949	0.066667
717,946	0.181818
717,130	0.057143
717,135	0.133333
717,3567	0.111111
717,707	0.153846
717,700	0.153846
717,580	0.066667
717,588	0.055556
717,3150	0.125000
717,1380	0.125000
717,651	0.294118
717,321	0.034483
717,327	0.142857
717,4712	0.066667
717,1341	0.214286
717,4678	0.062500
717,4672	0.111111
717,990	0.157895
717,573	0.071429
717,1209	0.080000
717,734	0.153846
717,1358	0.176471
717,1356	0.111111
717,1274	0.071429
717,350	0.166667
717,1116	0.142857
717,263	0.071429
717,266	0.117647
717,4646	0.125000
717,983	0.076923
717,110	0.117647
717,561	0.187500
717,565	0.046512
717,1182	0.133333
717,726	0.125000
717,727	0.100000
717,1163	0.100000
717,44	0.166667
717,1299	0.181818
717,1296	0.153846
717,1367	0.076923
717,1362	0.052632
716,1402	0.105263
716,336	0.454545
716,705	0.133333
716,1389	0.095238
716,450	0.192308
716,1508	0.076923
716,4660	0.187500
716,326	0.041667
716,4717	0.125000
716,4679	0.058824
716,469	0.031250
716,468	0.090909
716,1518	0.038462
716,1517	0.052632
716,358	0.030303
716,4706	0.150000
716,4704	0.090909
716,4701	0.117647
716,282	0.153846
716,261	0.058824
716,4649	0.083333
716,4641	0.272727
716,115	0.086957
716,113	0.080000
716,569	0.035714
716,1187	0.025641
716,1165	0.062500
716,1162	0.187500
715,660	0.300000
715,594	0.100000
715,440	0.076923
715,330	0.090909
715,133	0.166667
715,324	0.153846
715,4719	0.250000
715,4677	0.071429
715,575	0.090909
715,737	0.080000
715,356	0.090909
715,1116	0.100000
715,726	0.083333
715,47	0.125000
714,713	0.071429
714,710	0.052632
714,1060	0.058824
714,1064	0.034483
714,595	0.029412
714,596	0.040000
714,1088	0.031250
714,3382	0.090909
714,1540	0.090909
714,33	0.062500
714,34	0.107143
714,643	0.029412
714,645	0.083333
714,1246	0.117647
714,8	0.111111
714,4464	0.090909
714,947	0.076923
714,132	0.052632
714,138	0.047619
714,3567	0.100000
714,708	0.062500
714,702	0.033333
714,83	0.062500
714,585	0.090909
714,580	0.062500
714,1381	0.045455
714,452	0.050000
714,453	0.062500
714,657	0.083333
714,655	0.066667
714,3080	0.090909
714,516	0.105263
714,3943	0.111111
714,2814	0.100000
714,4663	0.136364
714,4004	0.333333
714,326	0.043478
714,1340	0.055556
714,4714	0.055556
714,4716	0.058824
714,4717	0.062500
714,4712	0.031250
714,4676	0.058824
714,4675	0.083333
714,4672	0.050000
714,4671	0.037037
714,4670	0.090909
714,995	0.095238
714,994	0.052632
714,997	0.035714
714,993	0.058824
714,1643	0.037037
714,573	0.033333
714,1519	0.040000
714,3183	0.111111
714,353	0.071429
714,4706	0.047619
714,4704	0.100000
714,4700	0.040000
714,2328	0.083333
714,284	0.043478
714,286	0.052632
714,262	0.043478
714,269	0.066667
714,2491	0.111111
714,2192	0.111111
714,981	0.076923
714,986	0.083333
714,112	0.050000
714,2676	0.100000
714,567	0.062500
714,1183	0.071429
714,1164	0.062500
714,1166	0.066667
714,1160	0.058824
714,1168	0.033333
714,472	0.100000
714,40	0.076923
714,1201	0.045455
714,1367	0.035714
713,596	0.045455
713,441	0.066667
713,1540	0.125000
713,643	0.032258
713,1246	0.066667
713,942	0.083333
713,941	0.100000
713,132	0.062500
713,138	0.055556
713,702	0.037037
713,89	0.090909
713,586	0.125000
713,585	0.125000
713,588	0.058824
713,1381	0.052632
713,657	0.111111
713,658	0.250000
713,516	0.058824
713,4667	0.090909
713,4663	0.047619
713,326	0.050000
713,1340	0.066667
713,4714	0.066667
713,4717	0.076923
713,4711	0.222222
713,4712	0.034483
713,4672	0.058824
713,4671	0.041667
713,995	0.052632
713,573	0.037037
713,1358	0.058824
713,1519	0.045455
713,1518	0.045455
713,1517	0.066667
713,1274	0.083333
713,4706	0.055556
713,4704	0.142857
713,987	0.090909
713,112	0.058824
713,565	0.023810
713,1160	0.071429
713,1201	0.052632
713,1367	0.040000
713,1362	0.125000
712,1060	0.040000
712,1063	0.069767
712,1062	0.022727
712,1065	0.050000
712,1064	0.027027
712,1067	0.041667
712,1066	0.037037
712,594	0.041667
712,596	0.214286
712,1089	0.041667
712,1402	0.037037
712,1400	0.071429
712,449	0.240000
712,1339	0.105263
712,1338	0.034483
712,440	0.037037
712,33	0.041667
712,31	0.111111
712,30	0.111111
712,35	0.022727
712,644	0.120000
712,647	0.136364
712,1248	0.080000
712,338	0.045455
712,335	0.150000
712,334	0.033333
712,330	0.040000
712,4669	0.038462
712,949	0.136364
712,138	0.034483
712,708	0.041667
712,704	0.045455
712,705	0.025000
712,701	0.029412
712,82	0.074074
712,80	0.029412
712,84	0.052632
712,584	0.263158
712,580	0.136364
712,588	0.093023
712,589	0.025641
712,450	0.027027
712,452	0.035714
712,1344	0.037037
712,651	0.068966
712,1508	0.050000
712,4665	0.043478
712,4667	0.045455
712,4662	0.150000
712,323	0.047619
712,321	0.026316
712,326	0.032258
712,327	0.041667
712,324	0.035714
712,325	0.025000
712,4715	0.047619
712,4717	0.041667
712,1341	0.083333
712,4679	0.041667
712,4678	0.040000
712,4677	0.035714
712,995	0.033333
712,997	0.027778
712,990	0.033333
712,993	0.040000
712,999	0.043478
712,1643	0.028571
712,579	0.045455
712,573	0.054054
712,575	0.040000
712,574	0.388889
712,1209	0.028571
712,731	0.031250
712,737	0.025000
712,1359	0.041667
712,468	0.023810
712,1353	0.040000
712,1350	0.038462
712,1356	0.035714
712,1273	0.050000
712,1519	0.030303
712,1518	0.030303
712,1517	0.038462
712,1275	0.111111
712,359	0.041667
712,4705	0.100000
712,4702	0.111111
712,4701	0.040000
712,4708	0.041667
712,280	0.103448
712,282	0.047619
712,284	0.032258
712,3766	0.050000
712,1116	0.041667
712,263	0.142857
712,261	0.041667
712,266	0.037037
712,268	0.166667
712,4649	0.052632
712,1564	0.166667
712,4646	0.028571
712,4636	0.157895
712,988	0.086957
712,982	0.032258
712,113	0.030303
712,569	0.058824
712,561	0.037037
712,565	0.080000
712,1187	0.021739
712,1184	0.454545
712,1180	0.157895
712,1181	0.076923
712,726	0.038462
712,724	0.034483
712,1167	0.176471
712,1160	0.040000
712,1162	0.040000
712,1169	0.038462
712,46	0.083333
712,44	0.045455
712,45	0.090909
712,1293	0.040000
712,1563	0.023256
712,1294	0.166667
712,1201	0.107143
712,1367	0.088235
711,1062	0.060606
711,448	0.083333
711,35	0.029412
711,643	0.031250
711,1389	0.052632
711,589	0.071429
711,320	0.045455
711,4712	0.033333
711,991	0.250000
711,1208	0.066667
711,730	0.090909
711,469	0.034483
711,4709	0.052632
711,289	0.444444
711,1187	0.027778
711,722	0.062500
711,1168	0.035714
710,1060	0.052632
710,1064	0.185185
710,595	0.027778
710,1088	0.060606
710,3382	0.076923
710,1402	0.047619
710,34	0.031250
710,640	0.034483
710,643	0.027778
710,645	0.153846
710,1246	0.105263
710,8	0.047619
710,4464	0.076923
710,4668	0.062500
710,947	0.066667
710,130	0.081081
710,3567	0.083333
710,700	0.200000
710,83	0.055556
710,85	0.133333
710,580	0.055556
710,452	0.045455
710,453	0.055556
710,655	0.125000
710,516	0.095238
710,3943	0.090909
710,2814	0.083333
710,4663	0.038462
710,4004	0.076923
710,320	0.038462
710,4716	0.111111
710,4676	0.176471
710,4671	0.034483
710,4670	0.076923
710,995	0.086957
710,994	0.047619
710,997	0.033333
710,4498	0.066667
710,462	0.031250
710,353	0.062500
710,4700	0.076923
710,283	0.052632
710,284	0.040000
710,286	0.100000
710,262	0.083333
710,269	0.058824
710,2491	0.090909
710,2192	0.090909
710,981	0.066667
710,986	0.071429
710,2676	0.083333
710,560	0.041667
710,565	0.021277
710,1183	0.062500
710,1164	0.055556
710,1168	0.064516
710,472	0.083333
710,40	0.066667
710,478	0.045455
661,1069	0.045455
661,591	0.055556
661,597	0.062500
661,598	0.045455
661,1546	0.062500
661,448	0.105263
661,445	0.120000
661,444	0.035714
661,1542	0.062500
661,1543	0.437500
661,641	0.080000
661,3961	0.066667
661,3468	0.058824
661,4669	0.086957
661,944	0.086957
661,943	0.363636
661,703	0.062500
661,585	0.058824
661,1541	0.111111
661,459	0.176471
661,654	0.086957
661,324	0.080000
661,4713	0.055556
661,990	0.074074
661,1358	0.038462
661,357	0.111111
661,350	0.050000
661,260	0.117647
661,267	0.133333
661,4640	0.062500
661,1565	0.058824
661,989	0.062500
661,983	0.060606
661,568	0.100000
661,729	0.062500
661,1298	0.125000
661,1299	0.111111
661,1290	0.058824
661,1296	0.100000
661,1297	0.125000
661,1295	0.200000
661,1366	0.187500
661,1364	0.133333
661,1365	0.466667
661,1363	0.130435
660,594	0.058824
660,440	0.166667
660,330	0.187500
660,332	0.083333
660,133	0.076923
660,324	0.100000
660,4712	0.062500
660,4719	0.133333
660,4677	0.157895
660,575	0.583333
660,737	0.096774
660,1359	0.058824
660,356	0.357143
660,1116	0.200000
660,4648	0.142857
660,562	0.058824
660,726	0.176471
660,1160	0.055556
660,47	0.066667
660,1563	0.057143
1069,591	0.090909
1069,597	0.111111
1069,599	0.090909
1069,1546	0.111111
1069,448	0.076923
1069,445	0.105263
1069,444	0.100000
1069,1542	0.111111
1069,1543	0.066667
1069,331	0.100000
1069,3961	0.125000
1069,3468	0.222222
1069,944	0.200000
1069,943	0.045455
1069,940	0.100000
1069,703	0.111111
1069,585	0.100000
1069,1541	0.083333
1069,322	0.090909
1069,4713	0.333333
1069,357	0.083333
1069,1033	0.071429
1069,260	0.090909
1069,267	0.111111
1069,1565	0.222222
1069,989	0.111111
1069,983	0.076923
1069,568	0.071429
1069,1188	0.076923
1069,729	0.111111
1069,1298	0.100000
1069,1299	0.083333
1069,1290	0.100000
1069,1296	0.071429
1069,1297	0.100000
1069,1295	0.100000
1069,1366	0.090909
1069,1364	0.111111
1069,1365	0.071429
1069,1363	0.055556
1068,1063	0.057143
1068,596	0.086957
1068,1088	0.066667
1068,1400	0.105263
1068,441	0.125000
1068,446	0.125000
1068,38	0.117647
1068,643	0.062500
1068,642	0.142857
1068,1246	0.125000
1068,948	0.117647
1068,945	0.111111
1068,83	0.142857
1068,1388	0.125000
1068,1381	0.100000
1068,450	0.074074
1068,320	0.090909
1068,325	0.066667
1068,1340	0.125000
1068,4714	0.125000
1068,995	0.100000
1068,4496	0.125000
1068,578	0.133333
1068,1420	0.250000
1068,1516	0.142857
1068,356	0.133333
1068,288	0.142857
1068,4648	0.166667
1068,4646	0.080000
1068,983	0.076923
1068,985	0.095238
1068,1189	0.166667
1068,1187	0.055556
1068,1168	0.071429
1068,1563	0.060606
1068,1361	0.200000
1061,1063	0.062500
1061,641	0.062500
1061,643	0.033333
1061,335	0.375000
1061,949	0.083333
1061,3567	0.166667
1061,580	0.083333
1061,588	0.060606
1061,3150	0.200000
1061,651	0.266667
1061,321	0.038462
1061,327	0.181818
1061,1341	0.400000
1061,4678	0.076923
1061,4365	0.125000
1061,263	0.200000
1061,4646	0.090909
1061,985	0.052632
1061,561	0.066667
1061,1362	0.062500
1060,1063	0.027027
1060,1062	0.027778
1060,1064	0.071429
1060,1067	0.062500
1060,1066	0.052632
1060,595	0.029412
1060,594	0.062500
1060,1089	0.062500
1060,1088	0.100000
1060,3382	0.200000
1060,1402	0.052632
1060,1338	0.047619
1060,440	0.052632
1060,33	0.062500
1060,35	0.027778
1060,34	0.068966
1060,645	0.083333
1060,1246	0.055556
1060,334	0.045455
1060,330	0.058824
1060,8	0.111111
1060,4464	0.090909
1060,4669	0.055556
1060,947	0.076923
1060,138	0.047619
1060,3567	0.100000
1060,708	0.062500
1060,704	0.071429
1060,705	0.031250
1060,701	0.038462
1060,88	0.055556
1060,83	0.416667
1060,80	0.038462
1060,87	0.052632
1060,84	0.090909
1060,580	0.062500
1060,588	0.026316
1060,589	0.032258
1060,450	0.034483
1060,452	0.105263
1060,453	0.062500
1060,1344	0.052632
1060,655	0.066667
1060,1508	0.083333
1060,516	0.050000
1060,3943	0.111111
1060,4665	0.066667
1060,4666	0.100000
1060,2814	0.100000
1060,4663	0.041667
1060,4004	0.090909
1060,323	0.076923
1060,321	0.033333
1060,326	0.043478
1060,324	0.050000
1060,325	0.031250
1060,329	0.071429
1060,3621	0.100000
1060,4715	0.076923
1060,4716	0.058824
1060,4717	0.062500
1060,4679	0.062500
1060,4678	0.058824
1060,4677	0.050000
1060,4676	0.058824
1060,4675	0.083333
1060,4670	0.090909
1060,995	0.095238
1060,994	0.111111
1060,997	0.160000
1060,990	0.045455
1060,993	0.058824
1060,999	0.066667
1060,1643	0.037037
1060,579	0.071429
1060,573	0.033333
1060,575	0.058824
1060,1209	0.037037
1060,731	0.041667
1060,737	0.031250
1060,1359	0.062500
1060,468	0.029412
1060,1353	0.058824
1060,1350	0.055556
1060,1356	0.050000
1060,1273	0.083333
1060,1519	0.040000
1060,1518	0.040000
1060,1517	0.055556
1060,353	0.071429
1060,359	0.062500
1060,4701	0.058824
1060,4700	0.040000
1060,4708	0.062500
1060,283	0.058824
1060,282	0.076923
1060,284	0.142857
1060,286	0.176471
1060,3766	0.083333
1060,1116	0.062500
1060,262	0.043478
1060,261	0.062500
1060,266	0.052632
1060,269	0.142857
1060,4649	0.090909
1060,2491	0.111111
1060,4646	0.037037
1060,2192	0.111111
1060,982	0.200000
1060,981	0.076923
1060,986	0.083333
1060,113	0.040000
1060,2676	0.100000
1060,565	0.022222
1060,1187	0.026316
1060,1183	0.071429
1060,726	0.055556
1060,724	0.047619
1060,1746	0.100000
1060,1164	0.133333
1060,1160	0.058824
1060,1162	0.058824
1060,1168	0.068966
1060,1169	0.055556
1060,472	0.100000
1060,44	0.071429
1060,40	0.076923
1060,1563	0.028571
1060,1367	0.035714
1063,1062	0.017857
1063,1064	0.063830
1063,1067	0.027778
1063,1066	0.025641
1063,594	0.027778
1063,596	0.045455
1063,1089	0.088235
1063,1088	0.060000
1063,1402	0.025641
1063,1400	0.050000
1063,1338	0.024390
1063,441	0.054054
1063,440	0.081081
1063,444	0.048780
1063,38	0.052632
1063,33	0.027778
1063,31	0.066667
1063,35	0.036364
1063,643	0.037736
1063,1246	0.054054
1063,1538	0.033333
1063,334	0.023810
1063,330	0.085714
1063,4669	0.026316
1063,948	0.052632
1063,946	0.062500
1063,130	0.054545
1063,135	0.055556
1063,138	0.024390
1063,708	0.027778
1063,704	0.029412
1063,705	0.019231
1063,707	0.058824
1063,700	0.058824
1063,701	0.021739
1063,82	0.051282
1063,83	0.057143
1063,80	0.044444
1063,84	0.032258
1063,588	0.053571
1063,589	0.019608
1063,1380	0.054054
1063,1381	0.194444
1063,450	0.063830
1063,452	0.025000
1063,1344	0.052632
1063,651	0.102564
1063,1508	0.031250
1063,516	0.025000
1063,4665	0.028571
1063,323	0.030303
1063,321	0.020000
1063,326	0.023256
1063,327	0.057143
1063,324	0.025000
1063,325	0.019231
1063,1340	0.054054
1063,4714	0.054054
1063,4715	0.030303
1063,4717	0.027778
1063,4712	0.060000
1063,1341	0.055556
1063,4679	0.057143
1063,4678	0.027027
1063,4677	0.025000
1063,4672	0.051282
1063,995	0.075000
1063,997	0.020833
1063,990	0.075000
1063,993	0.027027
1063,999	0.028571
1063,998	0.019231
1063,1643	0.021277
1063,579	0.029412
1063,578	0.055556
1063,573	0.085106
1063,575	0.027027
1063,1209	0.066667
1063,731	0.022727
1063,734	0.058824
1063,737	0.019231
1063,1359	0.027778
1063,1358	0.051282
1063,468	0.018519
1063,1353	0.027027
1063,1350	0.026316
1063,1356	0.078947
1063,1273	0.031250
1063,1519	0.022222
1063,1518	0.022222
1063,1517	0.026316
1063,356	0.055556
1063,350	0.060606
1063,359	0.027778
1063,4701	0.027027
1063,4708	0.027778
1063,282	0.030303
1063,284	0.023256
1063,3766	0.031250
1063,1116	0.088235
1063,261	0.027778
1063,266	0.081081
1063,4648	0.060606
1063,4649	0.032258
1063,4646	0.116279
1063,982	0.023256
1063,983	0.042553
1063,985	0.047619
1063,110	0.052632
1063,113	0.022222
1063,561	0.052632
1063,565	0.047619
1063,1189	0.060606
1063,1187	0.053571
1063,1184	0.047619
1063,1182	0.055556
1063,726	0.083333
1063,727	0.048780
1063,724	0.024390
1063,1160	0.027027
1063,1162	0.027027
1063,1163	0.048780
1063,1168	0.040816
1063,1169	0.083333
1063,44	0.093750
1063,1299	0.062500
1063,1563	0.018182
1063,1296	0.058824
1063,474	0.020833
1063,1367	0.113636
1063,1361	0.064516
1062,1064	0.020833
1062,1067	0.028571
1062,1066	0.026316
1062,594	0.028571
1062,1089	0.028571
1062,1402	0.026316
1062,1338	0.078947
1062,442	0.176471
1062,440	0.026316
1062,447	0.044444
1062,33	0.028571
1062,35	0.018182
1062,643	0.018868
1062,334	0.050000
1062,330	0.027778
1062,333	0.023810
1062,332	0.033333
1062,4669	0.027027
1062,948	0.026316
1062,945	0.025641
1062,138	0.025000
1062,708	0.028571
1062,709	0.028571
1062,704	0.096774
1062,705	0.019608
1062,706	0.030303
1062,701	0.022222
1062,80	0.022222
1062,84	0.033333
1062,581	0.030303
1062,588	0.017544
1062,589	0.040816
1062,1430	0.034483
1062,450	0.020833
1062,452	0.025641
1062,1344	0.026316
1062,652	0.181818
1062,653	0.024390
1062,650	0.031250
1062,1508	0.032258
1062,4665	0.029412
1062,323	0.031250
1062,321	0.020408
1062,326	0.048780
1062,324	0.025641
1062,325	0.040000
1062,3629	0.034483
1062,4715	0.100000
1062,4717	0.028571
1062,4679	0.090909
1062,4678	0.027778
1062,4677	0.025641
1062,995	0.024390
1062,997	0.021277
1062,991	0.058824
1062,990	0.024390
1062,993	0.027778
1062,999	0.029412
1062,1643	0.021739
1062,579	0.096774
1062,578	0.027778
1062,573	0.020408
1062,575	0.027778
1062,1209	0.021739
1062,731	0.023256
1062,730	0.031250
1062,737	0.083333
1062,1359	0.028571
1062,469	0.159091
1062,468	0.018868
1062,1353	0.027778
1062,1350	0.027027
1062,1356	0.025641
1062,462	0.136364
1062,1273	0.032258
